21407,-1.05296,-1.49019,280.671,0.424195,-0.431968,0.795903,3.88403e-06
21406,-1.05461,-1.46684,281.707,0.0750946,0.631941,0.77137,5.86843e-06
21405,-1.05333,-1.48504,280.899,0.218187,0.596489,0.772396,3.41689e-06
21404,-1.05316,-1.48742,280.794,0.617741,0.00476799,0.786368,4.54998e-06
21403,-1.05249,-1.49694,280.372,-0.496372,0.38929,0.775931,6.00738e-06
21402,-1.05465,-1.46618,281.736,0.0040449,0.63664,0.771151,3.36764e-06
21401,-1.05385,-1.47765,281.227,-0.338946,-0.501102,0.796249,5.77798e-06
21400,-1.05452,-1.46803,281.654,-0.452926,0.44101,0.774834,2.71465e-06
21399,-1.05272,-1.49362,280.519,0.607962,0.128041,0.783574,3.56996e-06
21398,-1.05355,-1.48184,281.041,-0.0639189,-0.598095,0.798872,3.04073e-06
21397,-1.05447,-1.46877,281.621,0.578151,0.23586,0.781096,5.63688e-06
21396,-1.05297,-1.49011,280.674,0.571882,0.251829,0.780726,3.039e-06
21395,-1.05247,-1.49721,280.359,-0.123551,0.62446,0.771223,5.23204e-06
21394,-1.05392,-1.47667,281.271,0.614729,-0.0446126,0.787476,1.62219e-06
21393,-1.0546,-1.46702,281.699,0.528094,0.338742,0.778698,2.85622e-06
21392,-1.05407,-1.47445,281.369,-0.610465,0.127954,0.781639,3.30741e-06
21391,-1.05343,-1.48356,280.965,-0.618003,0.0717637,0.782894,4.88547e-06
21390,-1.05299,-1.48983,280.687,0.124599,-0.588346,0.798952,5.98882e-06
21389,-1.05313,-1.48782,280.776,0.276891,0.570695,0.773071,4.48811e-06
21388,-1.05283,-1.49203,280.589,-0.212678,-0.564069,0.797868,5.22867e-06
21387,-1.05438,-1.47006,281.564,-0.613133,0.112045,0.781994,2.20934e-06
21386,-1.05412,-1.47374,281.401,0.605166,0.142491,0.783243,5.93193e-06
21385,-1.05277,-1.49288,280.552,-0.554695,-0.259762,0.790466,2.18598e-06
21384,-1.05406,-1.47456,281.365,-0.388931,0.500276,0.7736,4.57134e-06
21383,-1.05393,-1.47652,281.277,-0.300544,-0.524153,0.796829,4.58418e-06
21382,-1.05299,-1.48983,280.687,-0.578433,-0.206259,0.789223,3.4251e-06
21381,-1.05375,-1.47895,281.17,0.241377,0.587162,0.772643,3.55813e-06
21380,-1.05398,-1.47578,281.31,-0.180268,0.610215,0.771454,5.64104e-06
21379,-1.0524,-1.49814,280.318,-0.553992,-0.26116,0.790499,3.5012e-06
21378,-1.05315,-1.48754,280.789,0.443339,0.448481,0.77609,4.48226e-06
21377,-1.05454,-1.46781,281.664,0.580782,0.228743,0.781261,3.68762e-06
21376,-1.05423,-1.47227,281.466,0.56414,0.269943,0.780306,4.82532e-06
21375,-1.05322,-1.48657,280.831,-0.274418,-0.537775,0.797178,2.4878e-06
21374,-1.05405,-1.47469,281.358,-0.619879,0.0423631,0.783553,4.66516e-06
21373,-1.05335,-1.48468,280.915,0.513682,-0.325947,0.793656,2.07557e-06
21372,-1.05304,-1.48907,280.721,0.254879,-0.545814,0.7982,4.4642e-06
21371,-1.05286,-1.4917,280.604,0.606759,0.134486,0.783426,4.96887e-06
21370,-1.05278,-1.4928,280.555,-0.194274,-0.570428,0.798041,4.71853e-06
21369,-1.054,-1.47549,281.323,0.551989,0.295571,0.779709,5.48794e-06
21368,-1.05241,-1.49804,280.323,0.554991,-0.254085,0.792102,1.95226e-06
21367,-1.05452,-1.46812,281.65,0.286543,-0.530327,0.797901,4.94491e-06
21366,-1.0536,-1.48115,281.072,0.41516,0.475762,0.77543,4.44541e-06
21365,-1.05331,-1.48531,280.888,-0.619932,0.0409977,0.783584,4.98072e-06
21364,-1.05277,-1.49287,280.552,0.238795,0.588255,0.772614,4.02414e-06
21363,-1.05351,-1.48239,281.017,0.531782,0.332583,0.778842,3.12456e-06
21362,-1.053,-1.48972,280.692,0.0252871,-0.600703,0.799072,2.21795e-06
21361,-1.05466,-1.4661,281.74,0.304078,0.55617,0.773441,5.51423e-06
21360,-1.05467,-1.4659,281.749,-0.511232,-0.333277,0.792192,5.82169e-06
21359,-1.05389,-1.477,281.256,-0.367175,0.516966,0.773258,5.5738e-06
21358,-1.05275,-1.49314,280.54,-0.497894,0.387255,0.775974,5.63426e-06
21357,-1.05451,-1.46821,281.646,0.492021,-0.356359,0.794307,3.03372e-06
21356,-1.0528,-1.4925,280.568,0.139416,0.62048,0.77173,5.46914e-06
21355,-1.05335,-1.48463,280.917,-0.340102,-0.500348,0.79623,3.24094e-06
21354,-1.05345,-1.48324,280.979,-0.530717,0.338494,0.777021,1.82876e-06
21353,-1.05378,-1.47863,281.184,-0.605513,-0.117117,0.787171,3.69154e-06
21352,-1.05405,-1.47473,281.357,0.172004,-0.576538,0.798761,3.72174e-06
21351,-1.05385,-1.47763,281.228,-0.570927,-0.22471,0.789651,1.91008e-06
21350,-1.05248,-1.49708,280.365,-0.575395,-0.213932,0.789401,5.64604e-06
21349,-1.05368,-1.48004,281.121,-0.513148,0.36583,0.776433,6.16397e-06
21348,-1.05276,-1.49312,280.541,0.572678,-0.21444,0.791236,3.23212e-06
21347,-1.05352,-1.48228,281.022,0.0676263,-0.597428,0.799066,2.98285e-06
21346,-1.05384,-1.47771,281.225,0.436892,-0.419612,0.795645,3.1423e-06
21345,-1.05262,-1.49506,280.455,-0.617555,0.0766469,0.782784,3.68817e-06
21344,-1.05321,-1.4867,280.826,-0.59751,-0.148973,0.787901,2.97653e-06
21343,-1.05313,-1.48778,280.778,-0.513523,0.365278,0.776444,2.99779e-06
21342,-1.05436,-1.47038,281.55,0.31159,0.551843,0.773551,2.17709e-06
21341,-1.05414,-1.47354,281.409,-0.155009,0.617264,0.771335,5.95429e-06
21340,-1.05274,-1.49339,280.529,-0.52957,-0.305027,0.791527,3.93394e-06
21339,-1.05343,-1.48359,280.964,0.0533559,0.634252,0.771283,5.54705e-06
21338,-1.05429,-1.4713,281.509,-0.092334,-0.594541,0.798747,4.98691e-06
21337,-1.05446,-1.46899,281.611,-0.0690318,-0.597554,0.798851,5.00402e-06
21336,-1.05434,-1.47065,281.538,0.294276,-0.526197,0.797821,5.6752e-06
21335,-1.05385,-1.47762,281.229,-0.121225,-0.589544,0.798588,5.72728e-06
21334,-1.05461,-1.46681,281.708,-0.0582604,-0.598645,0.798893,2.19264e-06
21538,-1.05666,-1.45632,282.207,-0.602213,-0.140788,0.785823,3.28556e-06
21537,-1.05827,-1.44863,282.574,-0.566871,-0.240061,0.788053,3.05515e-06
21536,-1.0605,-1.43795,283.085,0.585446,0.207367,0.783742,5.54666e-06
21535,-1.0566,-1.45659,282.193,0.367905,0.511666,0.77643,2.14647e-06
21534,-1.05817,-1.44907,282.553,0.453333,-0.401314,0.795887,2.51792e-06
21533,-1.05708,-1.45429,282.303,-0.606221,0.157355,0.779574,5.50173e-06
21532,-1.06058,-1.43756,283.104,-0.162713,0.614494,0.771959,2.5125e-06
21531,-1.0583,-1.44846,282.582,0.614342,0.0563456,0.787025,1.71132e-06
21530,-1.05738,-1.45285,282.372,0.524176,-0.307303,0.794232,1.81532e-06
21529,-1.0587,-1.44658,282.672,-0.338872,0.536582,0.772817,1.60785e-06
21528,-1.05601,-1.45939,282.059,-0.511607,0.369845,0.775547,1.95431e-06
21527,-1.0598,-1.4413,282.925,0.578908,-0.193529,0.792093,4.47208e-06
21526,-1.06078,-1.43661,283.15,0.0850307,-0.596162,0.798348,5.10775e-06
21525,-1.05524,-1.4631,281.882,-0.235972,-0.55722,0.79613,5.36938e-06
21524,-1.05598,-1.45953,282.053,-0.0329151,0.634641,0.772106,1.808e-06
21523,-1.05994,-1.44061,282.958,0.602583,-0.109924,0.790449,3.14349e-06
21522,-1.05485,-1.46497,281.792,0.550581,0.292639,0.781807,4.3039e-06
21521,-1.05969,-1.44185,282.899,-0.522695,0.353352,0.775843,3.74799e-06
21520,-1.06031,-1.43889,283.04,-0.307055,0.555766,0.772555,2.16465e-06
21519,-1.05994,-1.44062,282.958,0.586736,-0.170411,0.791644,4.6546e-06
21518,-1.05869,-1.44661,282.671,0.466351,0.419533,0.778786,5.30827e-06
21517,-1.05541,-1.46226,281.922,0.349804,-0.491842,0.797326,4.34102e-06
21516,-1.05495,-1.46448,281.816,-0.39634,0.494674,0.773442,5.03169e-06
21515,-1.05573,-1.46076,281.994,-0.622146,-0.00453319,0.782888,2.53465e-06
21514,-1.05549,-1.46189,281.94,0.592629,0.183606,0.78427,5.76903e-06
21513,-1.056,-1.45946,282.056,0.485511,0.396076,0.779361,3.95044e-06
21512,-1.05543,-1.46218,281.926,-0.387447,-0.469088,0.793625,4.5614e-06
21511,-1.05489,-1.46477,281.802,-0.512433,-0.335926,0.790295,4.80554e-06
21510,-1.05976,-1.4415,282.915,0.578364,0.227961,0.783281,4.21274e-06
21509,-1.06073,-1.43687,283.137,0.271931,0.570769,0.774775,2.837e-06
21508,-1.05535,-1.46254,281.909,0.573308,0.241379,0.782978,1.46247e-06
21507,-1.05893,-1.44544,282.727,0.504801,-0.336931,0.794766,3.36644e-06
21506,-1.05742,-1.45267,282.381,-0.608294,0.148182,0.779757,2.20386e-06
21505,-1.05942,-1.4431,282.839,-0.5303,-0.308612,0.789646,4.42123e-06
21504,-1.06058,-1.43757,283.104,0.494367,0.384392,0.779644,3.72053e-06
21503,-1.06009,-1.43991,282.992,-0.613231,-0.0903393,0.784721,5.54719e-06
21502,-1.05773,-1.45121,282.451,-0.123373,-0.590807,0.797325,3.50754e-06
21501,-1.0583,-1.44848,282.581,-0.461017,0.433246,0.774443,3.73519e-06
21500,-1.0549,-1.46473,281.804,-0.264457,0.577615,0.772285,2.31549e-06
21499,-1.05607,-1.45912,282.072,0.458295,0.428733,0.778559,5.55548e-06
21498,-1.05884,-1.44589,282.705,0.615334,-0.00261546,0.788262,3.06105e-06
21497,-1.05772,-1.45124,282.449,-0.0978203,0.628101,0.771959,4.81896e-06
21496,-1.05825,-1.4487,282.571,-0.544908,0.316378,0.776518,2.64712e-06
21495,-1.05726,-1.45342,282.345,-0.410408,-0.450018,0.793126,3.59173e-06
21494,-1.05875,-1.44634,282.684,0.361023,0.51675,0.776294,5.44926e-06
21493,-1.05878,-1.44618,282.691,0.572264,0.244036,0.782918,4.40532e-06
21492,-1.05911,-1.4446,282.767,-0.153574,-0.584058,0.797052,3.10651e-06
21491,-1.05699,-1.45473,282.282,0.359178,0.518088,0.776258,2.99392e-06
21490,-1.05767,-1.45148,282.438,-0.348771,-0.497306,0.794384,3.95701e-06
21489,-1.05814,-1.44923,282.545,0.521639,0.344319,0.7806,1.77572e-06
21488,-1.05894,-1.44539,282.729,0.528176,-0.300695,0.794111,4.39308e-06
21487,-1.05609,-1.45902,282.077,-0.393545,0.496956,0.773406,5.11488e-06
21486,-1.0607,-1.43698,283.132,-0.62047,0.066424,0.781412,2.56495e-06
21485,-1.05508,-1.46386,281.846,0.588425,0.197924,0.783953,5.3897e-06
21484,-1.05917,-1.44433,282.78,0.0245943,0.634714,0.772356,5.4983e-06
21483,-1.06088,-1.43614,283.172,0.485113,0.396588,0.779348,4.49952e-06
21482,-1.05703,-1.45456,282.291,0.354122,0.521702,0.77616,1.56616e-06
21481,-1.0551,-1.46376,281.851,0.61232,-0.0474381,0.789186,4.13686e-06
21480,-1.06093,-1.43591,283.183,-0.0282634,0.634845,0.772122,5.75731e-06
21479,-1.05656,-1.45679,282.184,-0.518147,-0.327528,0.790094,2.74672e-06
21478,-1.0603,-1.43894,283.038,0.553283,0.287155,0.781934,3.51086e-06
21477,-1.05936,-1.4434,282.825,-0.375888,0.510762,0.773195,2.01363e-06
21476,-1.05684,-1.45547,282.247,0.251164,-0.547734,0.798063,5.15497e-06
21475,-1.05909,-1.44469,282.763,0.614716,0.0500539,0.787158,6.02647e-06
21474,-1.05774,-1.45113,282.455,-0.350458,-0.496168,0.794353,3.45447e-06
21473,-1.05675,-1.45589,282.227,0.196958,-0.56918,0.798274,2.56842e-06
21472,-1.05755,-1.45206,282.41,-0.219375,0.596451,0.772088,2.14777e-06
21471,-1.05676,-1.45585,282.229,-0.601874,-0.142073,0.785852,5.81695e-06
21470,-1.05966,-1.44199,282.892,-0.618412,0.0873562,0.780984,2.15394e-06
21469,-1.0558,-1.46041,282.011,0.231547,0.589046,0.774216,2.48525e-06
21468,-1.0551,-1.46374,281.851,0.238859,0.585993,0.774312,5.63523e-06
21467,-1.05876,-1.44626,282.688,0.541247,-0.27769,0.793688,4.71646e-06
21466,-1.05997,-1.44048,282.964,0.594522,-0.143773,0.791121,3.25754e-06
21465,-1.05865,-1.4468,282.662,0.600164,0.153942,0.784923,1.45101e-06
21464,-1.05884,-1.44589,282.705,0.0346562,0.634176,0.772411,4.3621e-06
21463,-1.05754,-1.45213,282.407,-0.615578,-0.0759304,0.784409,6.08693e-06
21462,-1.06073,-1.43686,283.137,0.561344,-0.236989,0.792925,1.9433e-06
21461,-1.05605,-1.45924,282.067,-0.458492,-0.403259,0.791938,3.8102e-06
21460,-1.05878,-1.44619,282.691,-0.177744,0.610288,0.771981,1.59892e-06
21459,-1.05893,-1.44548,282.725,0.415511,-0.439222,0.796514,2.85462e-06
21458,-1.06107,-1.43525,283.214,0.386011,-0.464671,0.796917,5.36053e-06
21457,-1.05768,-1.45145,282.44,0.487766,0.393156,0.779431,5.23956e-06
21456,-1.05967,-1.44194,282.894,-0.582204,0.236008,0.778035,1.39506e-06
21455,-1.05697,-1.45484,282.277,0.063706,-0.598866,0.798312,3.33145e-06
21454,-1.05574,-1.4607,281.997,-0.314926,0.55126,0.772615,4.84789e-06
21453,-1.05664,-1.45639,282.203,-0.204203,-0.569088,0.796517,2.91488e-06
21452,-1.05719,-1.45377,282.328,0.591317,0.188213,0.784168,1.95005e-06
21451,-1.06065,-1.43723,283.12,0.154497,-0.582028,0.798357,5.5968e-06
21450,-1.06057,-1.43764,283.1,-0.462327,0.431804,0.774467,3.26344e-06
21449,-1.05528,-1.46291,281.891,0.00112428,0.635329,0.772241,3.43635e-06
21448,-1.05759,-1.45184,282.421,0.615624,0.0188554,0.787815,3.00623e-06
21447,-1.0607,-1.43702,283.13,-0.582189,0.236047,0.778034,1.75715e-06
21446,-1.05859,-1.44707,282.649,0.613268,-0.0375289,0.788983,2.94616e-06
21445,-1.0609,-1.43606,283.175,-0.543939,0.318119,0.776486,4.01068e-06
21444,-1.05494,-1.46454,281.813,-0.163342,0.614327,0.77196,5.20697e-06
21443,-1.0549,-1.46474,281.804,0.181764,0.607017,0.773623,2.94632e-06
21442,-1.06049,-1.43801,283.082,0.604407,0.133779,0.785363,2.87727e-06
21441,-1.05736,-1.45298,282.366,0.444493,-0.410776,0.796046,5.21202e-06
21440,-1.05528,-1.46288,281.892,0.0897297,-0.595465,0.798354,3.94732e-06
21649,-1.06271,-1.42678,283.637,-0.619272,-0.0428891,0.784004,1.42647e-06
21648,-1.06526,-1.41357,284.296,-0.43202,-0.430468,0.7925,2.19363e-06
21647,-1.06331,-1.42366,283.792,-0.0921713,0.628173,0.772595,2.19006e-06
21646,-1.06244,-1.42815,283.569,-0.27895,-0.538291,0.795254,4.97986e-06
21645,-1.06225,-1.42915,283.518,-0.523346,0.350979,0.776481,4.23126e-06
21644,-1.06335,-1.42346,283.802,0.125071,0.621238,0.773576,4.59973e-06
21643,-1.06611,-1.4092,284.514,0.566084,0.259181,0.782544,1.69236e-06
21642,-1.06589,-1.4103,284.459,0.00576693,-0.603084,0.797657,4.81133e-06
21641,-1.06143,-1.43341,283.306,0.022216,0.634115,0.772919,3.00181e-06
21640,-1.06522,-1.41379,284.285,0.338677,0.531805,0.776197,2.1751e-06
21639,-1.06644,-1.40748,284.6,-0.217783,0.596178,0.77275,5.05253e-06
21638,-1.06661,-1.4066,284.643,-0.327368,-0.511425,0.794528,2.21643e-06
21637,-1.06505,-1.41464,284.242,0.554079,0.285518,0.781969,2.17198e-06
21636,-1.06242,-1.42826,283.563,0.533269,-0.293252,0.79349,4.28146e-06
21635,-1.06273,-1.42667,283.642,-0.3842,0.503357,0.773965,5.31856e-06
21634,-1.06597,-1.40993,284.477,-0.436227,-0.426387,0.792401,3.7461e-06
21633,-1.06602,-1.40964,284.492,0.570654,0.248208,0.782781,5.39555e-06
21632,-1.06579,-1.41082,284.433,0.515232,-0.322622,0.794009,1.55608e-06
21631,-1.06157,-1.43268,283.342,-0.533838,-0.302717,0.789544,6.00361e-06
21630,-1.06571,-1.41127,284.411,-0.480324,0.409802,0.775468,2.06638e-06
21629,-1.06355,-1.42244,283.853,-0.464837,0.427836,0.775167,4.73995e-06
21628,-1.06172,-1.43188,283.382,-0.375781,0.50982,0.773868,2.76343e-06
21627,-1.06273,-1.42668,283.642,0.575461,0.235976,0.783045,1.61949e-06
21626,-1.06554,-1.41215,284.367,0.612303,-0.0514225,0.788949,3.29225e-06
21625,-1.06658,-1.40675,284.636,-0.323715,0.545085,0.773363,2.80214e-06
21624,-1.06476,-1.41614,284.168,0.270417,-0.53946,0.797407,3.26941e-06
21623,-1.06625,-1.40843,284.552,0.382063,-0.468763,0.796423,5.61158e-06
21622,-1.06617,-1.40887,284.53,0.59518,-0.143238,0.790723,4.42227e-06
21621,-1.06273,-1.42668,283.642,-0.338898,-0.504158,0.794338,2.3556e-06
21620,-1.0612,-1.43455,283.249,0.53112,0.328514,0.781018,2.15436e-06
21619,-1.06302,-1.42515,283.718,0.00603462,0.634563,0.772848,3.3939e-06
21618,-1.06256,-1.42754,283.599,-0.164853,-0.581641,0.796566,4.85419e-06
21617,-1.06293,-1.42562,283.695,0.0822106,-0.597243,0.797836,6.02974e-06
21616,-1.06232,-1.42877,283.538,0.509361,-0.331445,0.794163,5.67453e-06
21615,-1.06225,-1.42914,283.519,0.575028,0.237111,0.783021,3.56694e-06
21614,-1.06221,-1.42936,283.508,0.268576,0.571885,0.775122,4.71339e-06
21613,-1.0637,-1.42164,283.893,-0.620532,-0.027649,0.783694,1.40648e-06
21612,-1.0654,-1.41287,284.331,0.57235,-0.212409,0.792021,4.98673e-06
21611,-1.06227,-1.42903,283.525,-0.391345,-0.466267,0.793375,4.16682e-06
21610,-1.06522,-1.41377,284.286,-0.609164,-0.109934,0.785387,4.66434e-06
21609,-1.06645,-1.40742,284.603,0.327652,0.538935,0.776011,6.17979e-06
21608,-1.06559,-1.41186,284.381,-0.0506788,-0.601316,0.797403,1.46373e-06
21607,-1.06174,-1.43176,283.388,0.591206,-0.157496,0.790994,4.85551e-06
21606,-1.063,-1.42526,283.712,-0.510274,0.370439,0.776141,6.00564e-06
21605,-1.06546,-1.41255,284.347,0.61417,0.0628812,0.786665,5.20611e-06
21604,-1.06416,-1.41925,284.013,-0.488244,0.400012,0.775634,3.9229e-06
21603,-1.06261,-1.42729,283.611,-0.533312,0.33499,0.776762,3.22725e-06
21602,-1.06345,-1.42292,283.829,-0.0779141,-0.59861,0.797243,4.7207e-06
21601,-1.06454,-1.41732,284.109,-0.321445,0.546453,0.773345,3.59423e-06
21600,-1.06333,-1.42358,283.796,0.239021,-0.553846,0.797574,1.76267e-06
21599,-1.0615,-1.43301,283.326,0.29926,-0.524301,0.797215,2.99651e-06
21598,-1.06276,-1.42651,283.65,0.333518,0.535182,0.776109,2.59069e-06
21597,-1.06663,-1.40647,284.65,0.606367,0.124345,0.785403,3.67162e-06
21596,-1.06248,-1.42797,283.578,-0.414193,-0.44694,0.792899,2.61016e-06
21595,-1.06239,-1.42843,283.554,-0.375536,-0.478581,0.793683,5.3485e-06
21594,-1.06491,-1.41536,284.206,-0.0446165,0.633228,0.772678,5.07334e-06
21593,-1.06272,-1.42672,283.64,0.347136,-0.49457,0.796805,6.16937e-06
21592,-1.06302,-1.42514,283.718,-0.125538,0.62238,0.772582,3.81224e-06
21591,-1.06189,-1.43099,283.427,0.360959,0.516344,0.776593,5.67231e-06
21590,-1.06355,-1.42242,283.854,-0.514878,-0.332365,0.790212,1.97111e-06
21589,-1.06179,-1.43151,283.401,-0.464472,-0.396834,0.7917,1.52716e-06
21588,-1.06266,-1.42703,283.624,-0.513011,-0.335093,0.790274,5.04118e-06
21587,-1.06233,-1.42871,283.541,0.362589,-0.483617,0.796645,2.62498e-06
21586,-1.06603,-1.40958,284.495,-0.0953467,-0.596235,0.797128,3.84899e-06
21585,-1.06379,-1.42119,283.916,-0.38479,0.502895,0.773972,5.54555e-06
21584,-1.0667,-1.40613,284.667,-0.385993,-0.470529,0.793481,5.71703e-06
21583,-1.06332,-1.42361,283.795,-0.541859,-0.288952,0.789237,5.49154e-06
21582,-1.06327,-1.42386,283.783,-0.463791,-0.397594,0.791717,3.87912e-06
21581,-1.06557,-1.41195,284.376,-0.492027,0.39519,0.775716,4.70202e-06
21580,-1.06459,-1.41706,284.121,-0.312446,-0.520315,0.794764,1.64888e-06
21579,-1.0633,-1.42371,283.79,0.612952,-0.0451885,0.788827,1.94478e-06
21578,-1.06135,-1.43379,283.287,-0.580205,0.239383,0.778497,4.40858e-06
21577,-1.06443,-1.41785,284.082,0.614394,-0.0282613,0.788493,2.85383e-06
21576,-1.06126,-1.43424,283.265,0.0711437,0.630174,0.773188,2.97299e-06
21575,-1.06112,-1.43499,283.227,-0.268139,-0.543542,0.795402,5.71202e-06
21574,-1.06593,-1.41009,284.47,-0.560891,0.28393,0.777679,3.49931e-06
21573,-1.06214,-1.42971,283.491,-0.539065,0.325237,0.776936,2.21932e-06
21572,-1.06298,-1.42536,283.708,0.348841,0.524931,0.776374,5.75721e-06
21571,-1.06148,-1.4331,283.321,-0.090035,-0.597012,0.797164,5.72672e-06
21570,-1.0661,-1.40921,284.513,0.55254,0.288672,0.7819,5.64168e-06
21569,-1.06584,-1.41058,284.445,0.271762,0.570319,0.775166,3.51156e-06
21568,-1.06237,-1.42854,283.549,0.615092,0.048639,0.786954,5.89239e-06
21567,-1.06181,-1.43141,283.406,-0.617973,-0.0552287,0.784257,3.71136e-06
21566,-1.06479,-1.41599,284.175,-0.51727,0.360223,0.776319,4.38318e-06
21565,-1.06509,-1.41448,284.251,0.0271232,-0.60241,0.797726,3.41253e-06
21564,-1.06289,-1.42582,283.684,-0.277002,-0.539256,0.795281,2.172e-06
21563,-1.06395,-1.42037,283.957,-0.567033,-0.239373,0.788146,1.79125e-06
21562,-1.06274,-1.42662,283.645,0.608042,0.114483,0.785607,2.65417e-06
21561,-1.06627,-1.40836,284.556,0.484721,0.39683,0.779469,4.71558e-06
21560,-1.06256,-1.42752,283.6,0.0189119,-0.602756,0.797701,5.00196e-06
21559,-1.06179,-1.4315,283.401,-0.619755,-0.0375641,0.783896,1.58269e-06
21558,-1.06147,-1.43317,283.318,-0.0516031,-0.601244,0.797398,3.11245e-06
21557,-1.06464,-1.41679,284.135,-0.071643,-0.599341,0.797282,4.33419e-06
21556,-1.06351,-1.42262,283.844,0.318007,0.544905,0.775854,4.83271e-06
21555,-1.06339,-1.42326,283.812,0.0688652,0.630444,0.773174,5.29082e-06
21554,-1.06445,-1.41777,284.086,-0.621085,0.0502584,0.78213,3.70913e-06
21553,-1.06185,-1.43122,283.415,0.603108,0.141267,0.785051,4.46697e-06
21552,-1.06654,-1.40693,284.627,0.034323,0.633503,0.772979,4.48659e-06
21551,-1.06572,-1.4112,284.414,0.355776,0.520071,0.776498,5.92443e-06
21550,-1.06115,-1.43483,283.235,-0.540672,-0.291043,0.789283,4.06549e-06
21549,-1.06144,-1.43332,283.31,-0.278497,-0.538517,0.795261,1.39292e-06
21548,-1.06506,-1.41458,284.245,-0.367055,0.516282,0.773773,5.20668e-06
21547,-1.06205,-1.43017,283.468,-0.0623159,-0.600308,0.797337,2.21307e-06
21546,-1.06371,-1.42158,283.896,-0.508938,-0.34094,0.790407,3.81694e-06
21545,-1.06233,-1.42875,283.538,0.27613,0.568134,0.775226,5.51799e-06
21544,-1.06175,-1.43171,283.391,-0.379866,0.506712,0.773915,5.78536e-06
21543,-1.06442,-1.41794,284.078,-0.0315037,0.633972,0.772714,4.95063e-06
21542,-1.06403,-1.41996,283.977,0.216328,0.594478,0.774466,3.84505e-06
21541,-1.06372,-1.42156,283.897,0.0228582,0.634089,0.772922,5.67897e-06
21540,-1.06444,-1.41782,284.084,-0.610407,-0.103785,0.785259,4.35739e-06
21539,-1.06548,-1.41243,284.352,0.0265983,0.633921,0.77294,4.78961e-06
21757,-1.06996,-1.39437,285.387,0.403207,-0.453663,0.794741,1.55125e-06
21756,-1.06907,-1.39756,285.191,0.232223,0.584972,0.777097,4.55361e-06
21755,-1.07043,-1.39268,285.492,-0.0370175,0.630715,0.775132,2.91212e-06
21754,-1.07263,-1.38484,285.975,-0.224379,-0.565407,0.793706,3.47339e-06
21753,-1.07206,-1.38687,285.849,0.434729,-0.424182,0.794406,1.57505e-06
21752,-1.07266,-1.38474,285.98,0.114591,0.620249,0.77599,3.15097e-06
21751,-1.07077,-1.39149,285.565,0.529265,0.327685,0.782625,4.42469e-06
21750,-1.07322,-1.38273,286.104,0.00219032,-0.606087,0.795395,2.08071e-06
21749,-1.0731,-1.38315,286.079,-0.293776,-0.533891,0.792879,2.75873e-06
21748,-1.07192,-1.38737,285.819,0.183237,0.602776,0.776586,2.5313e-06
21747,-1.06892,-1.3981,285.158,0.49558,-0.353148,0.793528,2.44555e-06
21746,-1.07195,-1.38728,285.824,0.495342,0.379053,0.781636,3.56093e-06
21745,-1.07309,-1.38317,286.077,0.0324701,-0.605062,0.795516,5.37696e-06
21744,-1.06884,-1.39838,285.141,-0.483973,-0.377491,0.789475,2.30684e-06
21743,-1.06691,-1.40528,284.716,-0.607186,0.149565,0.780356,1.85545e-06
21742,-1.06915,-1.39728,285.208,-0.345028,0.528897,0.775386,2.04582e-06
21741,-1.06803,-1.40129,284.962,0.597628,0.159937,0.785659,1.45932e-06
21740,-1.06751,-1.40315,284.847,0.219738,-0.564417,0.795707,5.74269e-06
21739,-1.06936,-1.39652,285.255,-0.605978,-0.129367,0.784891,5.03635e-06
21738,-1.06812,-1.40096,284.981,0.491246,-0.358985,0.793604,3.84053e-06
21737,-1.06942,-1.39631,285.268,-0.35459,0.522443,0.775448,4.79085e-06
21736,-1.06891,-1.39813,285.156,0.0631944,-0.602499,0.795614,4.76444e-06
21735,-1.06759,-1.40284,284.866,0.177791,-0.578938,0.795752,2.98618e-06
21734,-1.07205,-1.38689,285.848,0.600763,0.146486,0.785892,4.56214e-06
21733,-1.0703,-1.39315,285.463,0.565134,0.257041,0.783935,4.54423e-06
21732,-1.0726,-1.38494,285.968,-0.542218,-0.292118,0.787824,6.05793e-06
21731,-1.07288,-1.38392,286.031,-0.601791,-0.146074,0.785182,2.16256e-06
21730,-1.06914,-1.39731,285.206,-0.622504,0.00996309,0.782554,4.64245e-06
21729,-1.07242,-1.38558,285.929,0.446618,0.437499,0.780466,3.90569e-06
21728,-1.06972,-1.39525,285.333,0.0913288,0.624311,0.775818,5.97783e-06
21727,-1.0719,-1.38744,285.814,-0.0181203,0.631449,0.775205,5.60051e-06
21726,-1.07057,-1.3922,285.521,0.350254,0.520558,0.778679,2.08444e-06
21725,-1.06976,-1.39511,285.342,-0.546452,-0.284514,0.787681,3.89804e-06
21724,-1.06885,-1.39835,285.143,-0.329568,-0.513337,0.792382,1.74485e-06
21723,-1.07133,-1.38946,285.69,-0.622487,0.0180475,0.782422,2.7399e-06
21722,-1.0684,-1.39995,285.044,-0.57202,0.257531,0.778762,1.39372e-06
21721,-1.07036,-1.39294,285.476,0.0435205,-0.604317,0.795554,2.83727e-06
21720,-1.07021,-1.39348,285.443,0.466153,0.415795,0.780907,2.75859e-06
21719,-1.06853,-1.39949,285.072,0.232597,-0.559276,0.795682,5.64198e-06
21718,-1.07009,-1.39393,285.415,0.194905,-0.57342,0.79574,2.13532e-06
